,ID,precipitation,temperature,elevation,evi,lai,ndvi,slope,TPI,wetness.twi,ruggedness.TRI,BK1000,Geology,Landuse,Bezirk,x,y,PROBEN_ID,BODENTYP,BODENART,POT,PUT,sand,silt,clay
4143,7201,775.370788574219,8.07608985900879,468.939208984375,0.407296538352966,1.66010189056396,0.643461763858795,0.0398449786007404,0.786296844482422,6.13452434539795,22.3833446502686,142048,64956,7,85208,654550.485908975,5443137.65352587,B6832AB01500500001,SSn,Sl4,0.0,10.0,71.0,18.0,12.0
4146,8106,736.911865234375,8.5,371.439514160156,0.312873482704163,1.55322217941284,0.588807225227356,0.0359171628952026,0.22501403093338,8.01427841186523,7.1802544593811,112112,159685,3,85208,654583.717246069,5454187.90739746,B6732AB00005000003,p2BBn,Su2,1.5,26.0,86.0,11.0,3.0
4147,8174,736.911865234375,8.5,371.439514160156,0.312873482704163,1.55322217941284,0.588807225227356,0.0359171628952026,0.22501403093338,8.01427841186523,7.1802544593811,112112,159685,3,85208,654583.717246069,5454187.90739746,B6732AB00005000002,p2BBn,Ss,0.0,1.5,90.0,8.1,2.2
4150,8155,758.0068359375,8.17107009887695,438.503143310547,0.337200939655304,2.47763824462891,0.705284655094147,0.0301648415625095,0.679450809955597,6.43012857437134,16.8640232086182,112112,64956,4,85208,654622.342621956,5445895.22705756,B6832AB00004800002,BBn,Su3,0.0,8.0,66.0,26.0,7.6
4152,1369,731.484985351563,8.5,383.098571777344,0.343628138303757,2.08975195884705,0.688708066940308,0.0162223167717457,0.229563564062119,8.84352207183838,4.92020750045776,112112,64956,4,85208,654719.995567194,5452644.33816585,B6732AB00004700002,p3BBn,Su2,3.0,15.0,88.5,10.3,1.2
4155,144,732.645751953125,8.60000038146973,360.090026855469,0.317488551139832,1.86098563671112,0.636473536491394,0.0067444387823343,0.397572219371796,9.08828258514404,7.12322759628296,112112,306066,4,85208,654827.818669539,5460013.26435072,B6732AB00000300003,BB-PP,Ss,0.0,0.5,95.1,3.1,2.6
4156,145,732.645751953125,8.60000038146973,360.090026855469,0.317488551139832,1.86098563671112,0.636473536491394,0.0067444387823343,0.397572219371796,9.08828258514404,7.12322759628296,112112,306066,4,85208,654827.818669539,5460013.26435072,B6732AB00000300004,BB-PP,Ss,0.5,7.0,94.1,2.3,2.0
4160,6664,708.0263671875,8.80000019073486,329.677032470703,0.33644250035286,1.88415431976318,0.677271783351898,0.0072538848035037,-0.152165234088898,9.3734130859375,1.49402022361755,112112,306066,1,85208,654860.769327809,5483441.46638552,B6532AB01500700004,RQ,St3,0.0,10.0,63.4263991910775,14.1858113151674,22.3877894937551
4165,6775,733.675109863281,8.40142250061035,407.045104980469,0.338751792907715,2.5830705165863,0.726901769638062,0.053082138299942,0.399488896131516,7.07484674453735,7.68315649032593,112112,64956,4,85208,654892.457994072,5449127.95858718,B6832AB01500300003,s2RQn,Lt2,0.0,10.0,28.0,43.0,29.0
4170,8146,686.530700683594,8.69228363037109,328.041900634766,0.345484882593155,4.47389030456543,0.658748328685761,0.0100166508927941,0.203508973121643,9.17952728271484,3.54274535179138,112112,159685,3,85208,654894.931162918,5477607.10169505,B6532AB00003700002,BBn,Sl3,0.0,7.0,72.0,17.0,10.0
4174,8276,820.042541503906,7.72819232940674,539.104675292969,0.376229584217072,1.82216191291809,0.59105771780014,0.0512051992118359,0.789251506328583,7.19196844100952,12.871205329895,112112,114554,2,85208,655243.344644238,5437946.81668506,B6932AB00003900001,s2.vBBn,Sl4,0.0,22.0,77.0,11.0,12.0
4178,2796,748.802673339844,7.90778112411499,367.506469726563,0.36839833855629,2.38335514068604,0.690493226051331,0.0815063118934631,1.11401641368866,5.20763111114502,21.3983135223389,142048,114554,4,86174,655564.658591925,5555514.52048345,B5833AB00002500005,DD-BB,Lt3,0.0,2.0,10.5,47.9,41.7
4179,2797,748.802673339844,7.90778112411499,367.506469726563,0.36839833855629,2.38335514068604,0.690493226051331,0.0815063118934631,1.11401641368866,5.20763111114502,21.3983135223389,142048,114554,4,86174,655564.658591925,5555514.52048345,B5833AB00002500006,DD-BB,Lt3,2.0,18.0,10.7,48.8,40.5
4183,2794,711.807983398438,8.2243766784668,319.244567871094,0.358509689569473,5.08532571792603,0.558373808860779,0.0613862201571465,-0.625888466835022,6.8842453956604,14.508358001709,112112,105051,2,86174,655611.127634958,5556847.27133459,B5833AB00002200001,vBB-RQ,Lu,0.0,18.0,18.8,50.7,22.5
4185,5223,759.549499511719,7.82382583618164,374.878601074219,0.346016734838486,2.66930651664734,0.709733068943024,0.206942826509476,1.25336921215057,4.79051876068115,22.6181468963623,142048,114554,4,86174,655620.636972221,5555366.67200954,B5833AB00002400005,s2BBn,Lu,1.0,23.0,8.5,62.3,29.2
4188,5226,759.549499511719,7.82382583618164,374.878601074219,0.346016734838486,2.66930651664734,0.709733068943024,0.206942826509476,1.25336921215057,4.79051876068115,22.6181468963623,142048,114554,4,86174,655620.636972221,5555366.67200954,B5833AB00002400004,s2BBn,Lu,0.0,1.0,20.1,56.3,23.6
4190,1290,761.313110351563,7.80715608596802,388.037292480469,0.345912724733353,2.71085834503174,0.710590183734894,0.204243808984756,1.63252675533295,4.55420017242432,24.3016300201416,142048,114554,4,86174,655621.038701387,5555356.68153191,B5833AB00000600004,BBn,Ls4,0.0,2.0,49.4,27.0,23.6
4191,1291,761.313110351563,7.80715608596802,388.037292480469,0.345912724733353,2.71085834503174,0.710590183734894,0.204243808984756,1.63252675533295,4.55420017242432,24.3016300201416,142048,114554,4,86174,655621.038701387,5555356.68153191,B5833AB00000600005,BBn,Sl4,2.0,27.0,56.0,28.7,15.3
4192,1287,765.290100097656,7.76884508132935,404.760711669922,0.344669967889786,2.6782853603363,0.71681821346283,0.150242015719414,2.08761429786682,4.42981290817261,29.1558456420898,142048,114554,4,86174,655638.661934555,5555167.26416914,B5833AB00000500002,s2BBn,Ls3,0.0,2.0,43.1,36.1,20.8
4193,1288,765.290100097656,7.76884508132935,404.760711669922,0.344669967889786,2.6782853603363,0.71681821346283,0.150242015719414,2.08761429786682,4.42981290817261,29.1558456420898,142048,114554,4,86174,655638.661934555,5555167.26416914,B5833AB00000500003,s2BBn,Sl3,2.0,20.0,62.4,27.1,10.5
4199,5218,766.464477539063,7.76607465744019,453.929443359375,0.309923350811005,2.66417479515076,0.715076088905335,0.0105869770050049,3.59348344802856,7.01318550109863,42.3477783203125,142048,114554,4,86174,655758.652061175,5554671.75711,B5833AB00002300004,p3BBn,Ss,0.0,3.0,93.0,5.0,2.1
4202,5222,766.464477539063,7.76607465744019,453.929443359375,0.309923350811005,2.66417479515076,0.715076088905335,0.0105869770050049,3.59348344802856,7.01318550109863,42.3477783203125,142048,114554,4,86174,655758.652061175,5554671.75711,B5833AB00002300005,p3BBn,Ss,3.0,25.0,86.6,9.7,3.7
4203,7084,740.1455078125,8.52763557434082,378.262390136719,0.320560693740845,1.95557308197021,0.65801340341568,0.0334533117711544,0.40554690361023,8.12952041625977,6.65133333206177,112112,159685,4,85208,655889.931497537,5452437.5820062,B6732AB01500800005,PP-BB,Su2,4.0,7.0,83.0,13.0,4.7
4208,7104,740.1455078125,8.52763557434082,378.262390136719,0.320560693740845,1.95557308197021,0.65801340341568,0.0334533117711544,0.40554690361023,8.12952041625977,6.65133333206177,112112,159685,4,85208,655889.931497537,5452437.5820062,B6732AB01500800003,PP-BB,Su2,0.0,2.0,84.0,13.0,3.5
4209,7111,740.1455078125,8.52763557434082,378.262390136719,0.320560693740845,1.95557308197021,0.65801340341568,0.0334533117711544,0.40554690361023,8.12952041625977,6.65133333206177,112112,159685,4,85208,655889.931497537,5452437.5820062,B6732AB01500800004,PP-BB,Su2,2.0,4.0,83.0,13.0,4.6
4210,2609,816.419799804688,7.73149251937866,538.178955078125,0.355163395404816,2.21015787124634,0.686544835567474,0.0450890362262726,1.01274824142456,8.45238590240479,19.2838973999023,112112,114554,4,85208,656441.368403911,5438243.39900519,B6932AB00003400003,BBn,Sl3,1.0,15.0,73.7,15.3,10.9
4213,3563,868.981140136719,7.69999980926514,459.994079589844,0.30766499042511,1.84562253952026,0.570430397987366,0.100453965365887,-0.235876172780991,6.1633186340332,9.27482414245605,143840,87132,4,86174,656943.713271018,5531634.02207413,B6033AB00001000003,LL-BB,Ut3,0.0,5.0,5.8,80.8,13.4
4214,3100,830.112548828125,7.62010335922241,555.003356933594,0.37651863694191,2.01427626609802,0.657353103160858,0.07965999096632,0.320861458778381,7.02470970153809,10.1899604797363,143840,87132,4,85208,657000.592431546,5431191.03030971,B6932AB00003700003,LLn,Uls,0.0,3.0,26.8,59.7,13.5
4215,3101,830.112548828125,7.62010335922241,555.003356933594,0.37651863694191,2.01427626609802,0.657353103160858,0.07965999096632,0.320861458778381,7.02470970153809,10.1899604797363,143840,87132,4,85208,657000.592431546,5431191.03030971,B6932AB00003700004,LLn,Ut4,3.0,30.0,5.2,76.0,18.8
4217,4361,951.196838378906,7.59999990463257,487.03955078125,0.326210170984268,2.44939684867859,0.692564725875855,0.0302521307021379,1.00756990909576,7.71898412704468,5.95575571060181,143840,87132,4,86174,657529.072255025,5527514.7284738,B6133AB00000100003,BBn,Uls,0.0,2.0,21.3,62.1,16.6
4218,4362,951.196838378906,7.59999990463257,487.03955078125,0.326210170984268,2.44939684867859,0.692564725875855,0.0302521307021379,1.00756990909576,7.71898412704468,5.95575571060181,143840,87132,4,86174,657529.072255025,5527514.7284738,B6133AB00000100004,BBn,Uls,2.0,22.0,32.3,51.4,16.3
4224,2953,898.810729980469,7.49674892425537,462.442993164063,0.329443633556366,1.77826976776123,0.572742223739624,0.0099642276763916,0.279968172311783,8.59323692321777,6.58634281158447,143840,87132,4,86174,657740.200504375,5541962.83699333,B5933AB00005100004,BBn,Su3,0.0,4.0,62.1,30.9,7.1
4225,2954,898.810729980469,7.49674892425537,462.442993164063,0.329443633556366,1.77826976776123,0.572742223739624,0.0099642276763916,0.279968172311783,8.59323692321777,6.58634281158447,143840,87132,4,86174,657740.200504375,5541962.83699333,B5933AB00005100005,BBn,Sl3,4.0,40.0,53.5,37.9,8.7
4230,1396,758.059692382813,8.62381362915039,369.198455810547,0.320151895284653,2.51952981948853,0.700308203697205,0.0063584484159946,0.459991365671158,8.58749580383301,5.25246858596802,142048,64956,3,85208,657858.981682194,5486951.1062695,B6433AB00004600002,SSn,Sl4,2.0,20.0,61.3,24.5,14.2
4234,7951,871.009948730469,7.71176385879517,440.910034179688,0.31939497590065,1.59873163700104,0.554358005523682,0.0472295805811882,-0.795556008815765,6.62678003311157,11.3187532424927,143840,87132,2,86174,657883.587918999,5532152.01868089,B6033AB00002400001,vYKn,Ut4,0.0,21.0,1.4,80.0,19.0
4239,7580,776.665832519531,8.15073871612549,353.542602539063,0.341923207044601,2.16547203063965,0.660826921463013,0.256624311208725,1.21221089363098,4.17089319229126,42.0151138305664,142048,148941,3,86174,657979.977871327,5566388.93826126,B5733AB00000700002,PP-BB,Su2,0.0,3.0,78.0,18.0,3.8
4240,7583,776.665832519531,8.15073871612549,353.542602539063,0.341923207044601,2.16547203063965,0.660826921463013,0.256624311208725,1.21221089363098,4.17089319229126,42.0151138305664,142048,148941,3,86174,657979.977871327,5566388.93826126,B5733AB00000700003,PP-BB,Sl2,3.0,9.5,75.0,19.0,6.2
4241,1221,747.605163574219,8.47970008850098,386.927368164063,0.338350743055344,9.99586772918701,0.686116933822632,0.0353388637304306,0.434098184108734,7.75971508026123,6.8421516418457,112112,64956,4,85208,658009.587818566,5451193.79529574,B6833AB00010700002,BB-PP,Sl2,2.0,10.0,76.5,15.8,7.7
4245,6445,864.199951171875,7.47748470306397,457.855041503906,0.332750797271729,2.72568845748901,0.720504760742188,0.176250249147415,1.27384746074677,5.13484573364258,20.5308837890625,143840,87132,4,86174,658074.089639064,5550118.72022189,B5933AB00006000002,xRRn,Tu2,0.0,13.0,5.4,34.0,60.0
4247,7774,788.376037597656,8.07563972473145,381.066162109375,0.334784507751465,2.3313729763031,0.674863159656525,0.286327838897705,2.10331892967224,3.93912553787231,47.7061653137207,142048,148941,4,86174,658085.294674585,5566482.23972387,B5733AB01500900002,p4.s2BBn,Su2,0.0,3.0,82.0,14.0,3.4
4251,7808,788.376037597656,8.07563972473145,381.066162109375,0.334784507751465,2.3313729763031,0.674863159656525,0.286327838897705,2.10331892967224,3.93912553787231,47.7061653137207,142048,148941,4,86174,658085.294674585,5566482.23972387,B5733AB01500900003,p4.s2BBn,Sl2,3.0,12.0,79.0,15.0,5.5
4252,2948,889.17138671875,7.50054693222046,459.504730224609,0.311235070228577,1.2904200553894,0.577957510948181,0.030350536108017,0.611666858196259,7.36169719696045,10.9452753067017,143840,106242,4,86174,658116.199439572,5542318.15845471,B5933AB00005000004,PPn,Ss,0.0,1.0,89.0,9.7,1.3
4253,2949,889.17138671875,7.50054693222046,459.504730224609,0.311235070228577,1.2904200553894,0.577957510948181,0.030350536108017,0.611666858196259,7.36169719696045,10.9452753067017,143840,106242,4,86174,658116.199439572,5542318.15845471,B5933AB00005000005,PPn,Ss,1.0,6.0,90.8,8.7,0.6
4258,1224,755.429260253906,8.45699119567871,388.298583984375,0.33407336473465,24.9385929107666,0.593810856342316,0.0565985217690468,0.41522678732872,7.2968921661377,7.89490509033203,112112,64956,4,85208,658304.866870868,5451065.41413592,B6833AB00010800003,BB-SS,Sl4,1.0,21.0,74.6,12.0,13.4
4265,6239,719.293212890625,8.15458393096924,325.765960693359,0.339994728565216,1.28328466415405,0.53746634721756,0.0095265936106443,1.47749018669128,8.67865085601807,24.0203094482422,112112,64956,2,86174,658318.580723731,5558324.08986374,B5833AB00003700001,vRQn,Sl4,0.0,22.0,72.0,14.0,14.0
4266,2929,890.5341796875,7.5,452.302490234375,0.311468660831451,1.8550032377243,0.552450895309448,0.0442342199385166,-0.374170482158661,7.74063301086426,5.39252519607544,143840,106242,4,86174,658329.647402075,5541986.49761323,B5933AB00004100002,p3BBn,Su2,1.0,22.0,78.9,16.2,4.9
4273,8300,816.033386230469,8.10606861114502,397.303253173828,0.404315650463104,1.72842228412628,0.606640815734863,0.0307881198823452,-2.95912194252014,7.23070955276489,39.2439422607422,143840,114554,7,86174,658436.733358637,5505326.26863665,B6333AB00003800001,c.vGGn,Ls3,0.0,22.0,49.0,30.0,21.0
4280,6811,752.764709472656,8.46663284301758,370.321319580078,0.324630379676819,2.18994188308716,0.694635272026062,0.0261959210038185,0.171349361538887,9.09529972076416,5.70166301727295,112112,306066,4,85208,658598.359242015,5461597.90733327,B6733AB01501000003,PP-BB,Ss,0.0,9.0,97.0,1.5,1.2
4284,7992,823.438537597656,8.06104946136475,406.534088134766,0.423020601272583,1.73386132717133,0.624513328075409,0.102510362863541,-2.88147735595703,6.94603681564331,42.5188369750977,143840,114554,2,86174,658613.373368256,5505413.37791947,B6333AB00003700001,vSS-BB,Lts,0.0,32.0,40.0,27.0,33.0
4295,6192,855.881103515625,7.89098024368286,466.242126464844,0.407640039920807,1.7689893245697,0.624705135822296,0.256540268659592,1.0617368221283,6.02948093414307,42.2461624145508,143840,114554,3,86174,658714.896671652,5505752.65651613,B6333AB00003600003,BBn,Lts,0.0,6.0,44.0,26.0,30.0
4304,6608,767.247375488281,8.17863941192627,436.379669189453,0.382510602474213,1.47268986701965,0.559636831283569,0.068796917796135,-0.685319602489471,7.84981870651245,10.5210428237915,142048,64956,7,85208,659007.951896841,5442212.51342389,B6833AB01500300001,RNn,Lts,0.0,15.0,53.0,20.0,28.0
4307,6829,891.225646972656,7.40977430343628,464.582946777344,0.318882077932358,2.01908540725708,0.638918042182922,0.0345696099102497,0.551984488964081,8.08776187896729,14.1979637145996,143840,87132,4,86174,659062.04161492,5542587.28327174,B5933AB00006200002,RRn,Tu2,0.0,11.0,2.9,46.0,51.0
4308,1362,751.412231445313,8.44310855865479,375.067321777344,0.205716758966446,12.4253988265991,0.562649190425873,0.0501529946923256,-0.504448056221008,7.91992425918579,7.02743673324585,137905,64956,1,85208,659335.720093824,5454088.24489786,B6733AB00005500002,p3BBn,Ss,1.0,5.0,94.3,4.3,1.4
4312,4792,867.275573730469,7.69999980926514,465.111175537109,0.305861860513687,1.87483704090118,0.575108408927918,0.0653078109025955,0.68951553106308,6.39316415786743,7.57371282577515,112112,87132,2,86174,659338.292374178,5534504.88756043,B6033AB00002900001,vBBn,Lu,0.0,25.0,25.0,57.0,17.0
4320,7684,926.230651855469,7.55956220626831,524.449645996094,0.358221769332886,2.16526246070862,0.623858988285065,0.0482534356415272,2.01037883758545,6.66890001296997,11.4136552810669,143840,87132,2,86174,659413.89215911,5506666.17299563,B6333AB00003300001,vLL-BB,Ut4,0.0,24.0,13.0,67.0,21.0
4327,588,758.049133300781,8.57598686218262,361.459167480469,0.360279053449631,2.42882251739502,0.693110227584839,0.0053933686576783,0.425083756446838,8.85807132720947,6.11945772171021,142048,64956,1,85208,659607.128891555,5485519.76838207,B6433AB00000300002,DDn,Lts,1.0,20.0,32.9,23.4,43.7
4333,6514,935.285034179688,7.79401826858521,452.175170898438,0.370367377996445,2.42824053764343,0.67578649520874,0.374412298202515,5.23704338073731,3.50504565238953,82.0067291259766,143840,87132,3,86174,659718.117533084,5518278.13132699,B6233AB00007600002,CFn,Tl,0.0,1.5,24.0,22.0,53.0
4336,6517,935.285034179688,7.79401826858521,452.175170898438,0.370367377996445,2.42824053764343,0.67578649520874,0.374412298202515,5.23704338073731,3.50504565238953,82.0067291259766,143840,87132,3,86174,659718.117533084,5518278.13132699,B6233AB00007600003,CFn,Tl,1.5,24.0,25.0,20.0,54.0
4337,651,754.435607910156,8.4602632522583,366.797882080078,0.314704149961472,1.98625063896179,0.65298730134964,0.0152627006173134,-0.351645857095718,8.85420227050781,5.13726663589478,112112,306066,1,85208,659778.995365153,5466614.07264087,B6633AB00000400003,p3BBn,Ss,0.0,10.0,95.8,2.5,1.7
4342,6246,905.180603027344,7.5914101600647,509.297119140625,0.318058133125305,1.2569442987442,0.495260924100876,0.0282348208129406,1.72667145729065,7.84424304962158,8.4735050201416,143840,87132,2,86174,659851.770641756,5504472.18237479,B6333AB00004100001,vBB/CF,Lu,0.0,22.0,20.0,58.0,22.0
4349,1104,709.534240722656,8.39847469329834,379.749877929688,0.286960452795029,1.39761638641357,0.612724721431732,0.0206482354551554,-0.94462639093399,7.72993850708008,7.62318086624146,112112,123446,3,85208,659871.702557428,5447385.09156876,B6833AB00006600002,p3BBn,Ss,2.0,16.0,94.8,2.7,2.5
4355,7889,926.979187011719,7.83350801467896,464.9306640625,0.321598261594772,2.29626154899597,0.591687381267548,0.185328513383865,2.9210250377655,4.5796799659729,50.4233093261719,143840,87132,4,86174,660012.257885584,5518522.15825719,B6233AB01500100003,RRn,Tu2,3.0,14.0,8.0,42.0,50.0
4356,7915,926.979187011719,7.83350801467896,464.9306640625,0.321598261594772,2.29626154899597,0.591687381267548,0.185328513383865,2.9210250377655,4.5796799659729,50.4233093261719,143840,87132,4,86174,660012.257885584,5518522.15825719,B6233AB01500100002,RRn,Tu2,0.0,3.0,8.4,46.0,46.0
4360,8465,894.657409667969,7.7905855178833,488.046112060547,0.389894753694534,2.26067781448364,0.636731326580048,0.110776849091053,1.66051828861237,5.25236129760742,37.4875602722168,143840,87132,7,86174,660029.501786092,5510442.29450099,B6233AB00007700001,vRRn,Lt3,0.0,26.0,32.0,33.0,35.0
